"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
26001,"2022-10-27",53,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,wed,625,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26002,"2022-10-27",31,services,single,high.school,no,yes,no,telephone,nov,wed,88,1,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26003,"2022-10-27",51,unemployed,divorced,university.degree,unknown,yes,no,cellular,nov,wed,120,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26004,"2022-10-27",34,services,married,high.school,no,no,no,cellular,nov,wed,89,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26005,"2022-10-27",35,admin.,married,professional.course,no,no,no,cellular,nov,wed,616,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26006,"2022-10-27",35,entrepreneur,divorced,university.degree,no,no,no,cellular,nov,wed,56,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26007,"2022-10-27",42,self-employed,single,university.degree,no,no,no,cellular,nov,wed,238,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26008,"2022-10-27",31,entrepreneur,married,high.school,no,yes,yes,cellular,nov,wed,112,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26009,"2022-10-27",43,admin.,married,university.degree,no,no,no,cellular,nov,wed,748,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26010,"2022-10-27",37,entrepreneur,married,university.degree,no,no,no,cellular,nov,wed,184,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26011,"2022-10-27",37,entrepreneur,married,university.degree,no,no,no,telephone,nov,wed,202,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26012,"2022-10-27",35,admin.,single,university.degree,no,yes,no,cellular,nov,wed,273,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26013,"2022-10-27",38,admin.,married,university.degree,no,yes,no,cellular,nov,wed,223,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26014,"2022-10-27",43,management,married,university.degree,no,no,no,cellular,nov,wed,382,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26015,"2022-10-27",32,admin.,married,university.degree,no,yes,no,cellular,nov,wed,278,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26016,"2022-10-27",42,technician,married,basic.9y,no,no,no,cellular,nov,wed,294,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26017,"2022-10-27",52,management,married,university.degree,no,yes,no,cellular,nov,wed,783,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26018,"2022-10-27",31,admin.,married,basic.9y,no,yes,no,cellular,nov,wed,1662,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26019,"2022-10-27",38,admin.,single,university.degree,no,no,no,cellular,nov,wed,79,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26020,"2022-10-27",36,entrepreneur,single,university.degree,no,yes,no,cellular,nov,wed,115,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26021,"2022-10-27",33,admin.,single,university.degree,no,yes,no,cellular,nov,wed,101,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26022,"2022-10-27",55,management,married,professional.course,no,yes,no,cellular,nov,wed,223,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26023,"2022-10-27",42,management,married,university.degree,unknown,yes,no,cellular,nov,wed,126,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26024,"2022-10-27",43,management,married,university.degree,no,no,yes,cellular,nov,wed,73,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26025,"2022-10-27",32,management,single,university.degree,no,no,no,cellular,nov,wed,163,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26026,"2022-10-27",36,blue-collar,married,basic.6y,no,no,no,cellular,nov,wed,299,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26027,"2022-10-27",30,blue-collar,married,professional.course,no,yes,no,cellular,nov,wed,107,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26028,"2022-10-27",45,admin.,married,university.degree,no,yes,no,cellular,nov,wed,70,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26029,"2022-10-27",41,admin.,divorced,basic.9y,no,unknown,unknown,cellular,nov,wed,258,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26030,"2022-10-27",36,entrepreneur,single,university.degree,no,no,no,cellular,nov,wed,1120,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26031,"2022-10-27",46,blue-collar,married,basic.4y,no,yes,no,cellular,nov,wed,223,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26032,"2022-10-27",35,technician,married,university.degree,no,yes,yes,cellular,nov,wed,184,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26033,"2022-10-27",33,management,married,university.degree,no,no,no,cellular,nov,wed,523,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26034,"2022-10-27",31,technician,single,high.school,no,yes,no,cellular,nov,wed,77,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26035,"2022-10-27",54,blue-collar,married,basic.4y,no,yes,no,cellular,nov,wed,252,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26036,"2022-10-27",40,blue-collar,married,basic.6y,unknown,no,no,cellular,nov,wed,104,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26037,"2022-10-27",38,technician,married,professional.course,unknown,yes,no,cellular,nov,wed,433,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26038,"2022-10-27",51,management,married,high.school,unknown,no,no,cellular,nov,wed,178,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26039,"2022-10-27",34,services,single,high.school,no,no,no,cellular,nov,wed,174,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26040,"2022-10-27",46,technician,married,basic.9y,no,yes,no,cellular,nov,wed,354,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26041,"2022-10-27",40,technician,married,high.school,no,no,no,cellular,nov,wed,231,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26042,"2022-10-27",30,technician,single,professional.course,no,no,no,cellular,nov,wed,757,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26043,"2022-10-27",35,management,married,university.degree,no,yes,no,cellular,nov,wed,130,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26044,"2022-10-27",46,management,married,university.degree,no,yes,no,cellular,nov,wed,111,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26045,"2022-10-27",52,admin.,married,high.school,no,yes,no,cellular,nov,wed,130,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26046,"2022-10-27",31,blue-collar,married,basic.4y,no,no,no,cellular,nov,wed,374,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26047,"2022-10-27",53,blue-collar,divorced,basic.6y,no,yes,no,telephone,nov,wed,95,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26048,"2022-10-27",56,entrepreneur,married,basic.9y,no,no,yes,cellular,nov,wed,680,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,yes
26049,"2022-10-27",46,management,divorced,high.school,no,yes,no,cellular,nov,wed,191,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26050,"2022-10-27",30,admin.,married,high.school,no,yes,no,cellular,nov,wed,193,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26051,"2022-10-27",53,technician,single,professional.course,no,yes,no,cellular,nov,wed,1468,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26052,"2022-10-27",39,blue-collar,married,basic.6y,unknown,no,yes,cellular,nov,wed,188,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26053,"2022-10-27",45,technician,married,university.degree,no,no,no,cellular,nov,wed,221,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26054,"2022-10-27",36,admin.,single,university.degree,no,no,no,cellular,nov,wed,59,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26055,"2022-10-27",33,services,married,high.school,no,yes,yes,cellular,nov,wed,314,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26056,"2022-10-27",30,admin.,married,high.school,unknown,yes,no,cellular,nov,wed,246,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26057,"2022-10-27",31,blue-collar,single,high.school,no,yes,no,cellular,nov,wed,154,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26058,"2022-10-27",45,blue-collar,married,basic.9y,no,yes,no,cellular,nov,wed,432,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26059,"2022-10-27",37,services,married,high.school,no,yes,yes,cellular,nov,wed,584,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26060,"2022-10-27",42,blue-collar,married,basic.4y,no,yes,no,cellular,nov,wed,140,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26061,"2022-10-27",36,management,divorced,high.school,no,no,yes,cellular,nov,wed,709,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26062,"2022-10-27",44,services,married,high.school,no,no,no,cellular,nov,wed,635,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26063,"2022-10-27",48,housemaid,single,high.school,unknown,yes,no,cellular,nov,wed,449,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26064,"2022-10-27",55,management,married,university.degree,no,no,no,cellular,nov,wed,108,4,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26065,"2022-10-27",40,admin.,single,high.school,no,no,no,cellular,nov,wed,53,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26066,"2022-10-27",34,management,married,university.degree,no,unknown,unknown,cellular,nov,wed,151,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26067,"2022-10-27",56,management,divorced,university.degree,no,no,no,cellular,nov,wed,287,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26068,"2022-10-27",56,management,married,university.degree,no,no,no,cellular,nov,wed,266,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26069,"2022-10-27",41,housemaid,divorced,university.degree,no,no,no,cellular,nov,wed,105,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26070,"2022-10-27",36,admin.,divorced,high.school,no,yes,no,cellular,nov,wed,225,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26071,"2022-10-27",32,blue-collar,married,basic.6y,unknown,yes,no,cellular,nov,wed,154,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26072,"2022-10-27",40,blue-collar,married,basic.6y,no,unknown,unknown,cellular,nov,wed,172,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26073,"2022-10-27",50,management,married,basic.6y,no,no,no,cellular,nov,wed,221,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26074,"2022-10-27",43,admin.,married,university.degree,no,yes,no,cellular,nov,wed,209,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26075,"2022-10-27",36,management,married,high.school,no,no,no,cellular,nov,wed,356,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26076,"2022-10-27",49,admin.,single,basic.9y,no,yes,yes,cellular,nov,wed,259,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26077,"2022-10-27",33,technician,married,university.degree,no,no,no,telephone,nov,wed,91,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26078,"2022-10-27",38,services,married,high.school,no,yes,yes,cellular,nov,wed,729,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26079,"2022-10-27",32,services,divorced,high.school,no,no,no,cellular,nov,wed,744,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26080,"2022-10-27",39,services,divorced,high.school,no,yes,no,cellular,nov,wed,222,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26081,"2022-10-27",29,admin.,married,university.degree,no,no,no,cellular,nov,wed,406,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26082,"2022-10-27",33,services,married,high.school,no,yes,no,cellular,nov,wed,307,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26083,"2022-10-27",48,housemaid,married,basic.6y,no,yes,no,cellular,nov,wed,1337,4,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26084,"2022-10-27",35,blue-collar,married,basic.9y,no,yes,no,telephone,nov,wed,178,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26085,"2022-10-27",53,entrepreneur,married,unknown,no,no,no,cellular,nov,wed,304,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26086,"2022-10-27",32,admin.,single,university.degree,no,no,no,cellular,nov,wed,1307,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26087,"2022-10-27",50,admin.,married,high.school,no,no,no,cellular,nov,wed,93,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26088,"2022-10-27",49,technician,divorced,basic.9y,no,no,no,cellular,nov,wed,225,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26089,"2022-10-27",35,technician,single,high.school,no,no,no,cellular,nov,wed,515,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26090,"2022-10-27",44,blue-collar,married,basic.6y,no,no,no,cellular,nov,wed,312,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26091,"2022-10-27",40,technician,divorced,high.school,no,yes,yes,cellular,nov,wed,243,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26092,"2022-10-27",39,admin.,married,university.degree,no,no,no,cellular,nov,wed,117,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26093,"2022-10-27",46,admin.,single,high.school,no,yes,no,telephone,nov,wed,207,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26094,"2022-10-27",44,entrepreneur,married,university.degree,no,no,yes,cellular,nov,wed,67,2,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26095,"2022-10-27",33,services,married,high.school,no,no,no,cellular,nov,wed,581,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26096,"2022-10-27",44,entrepreneur,married,university.degree,no,yes,no,cellular,nov,wed,676,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26097,"2022-10-27",54,blue-collar,married,basic.6y,unknown,no,no,cellular,nov,wed,300,5,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26098,"2022-10-27",37,management,married,university.degree,no,no,yes,cellular,nov,wed,611,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26099,"2022-10-27",32,services,single,university.degree,no,yes,no,telephone,nov,wed,52,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26100,"2022-10-27",48,management,married,high.school,unknown,no,no,cellular,nov,wed,275,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26101,"2022-10-27",32,blue-collar,married,basic.6y,no,no,yes,cellular,nov,wed,188,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26102,"2022-10-27",56,management,married,university.degree,no,yes,no,cellular,nov,wed,130,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26103,"2022-10-27",36,technician,married,high.school,no,yes,no,telephone,nov,wed,46,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26104,"2022-10-27",31,technician,single,university.degree,no,yes,no,cellular,nov,wed,143,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26105,"2022-10-27",39,blue-collar,married,basic.6y,no,yes,yes,telephone,nov,wed,214,2,6,1,success,-0.1,"93.2",-42.0,"4.12",5195,no
26106,"2022-10-27",52,entrepreneur,married,university.degree,unknown,yes,yes,telephone,nov,wed,248,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26107,"2022-10-27",36,technician,married,professional.course,no,yes,no,telephone,nov,wed,159,7,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26108,"2022-10-27",37,management,married,university.degree,no,no,yes,cellular,nov,wed,307,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26109,"2022-10-27",36,services,married,university.degree,no,yes,no,cellular,nov,wed,37,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26110,"2022-10-27",30,blue-collar,married,basic.4y,no,yes,no,cellular,nov,wed,193,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26111,"2022-10-27",30,unemployed,single,unknown,no,yes,no,cellular,nov,wed,1271,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,yes
26112,"2022-10-27",30,blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,167,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26113,"2022-10-27",47,housemaid,divorced,basic.4y,unknown,yes,yes,telephone,nov,wed,475,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26114,"2022-10-27",36,blue-collar,single,basic.9y,no,no,yes,telephone,nov,wed,590,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26115,"2022-10-27",32,technician,married,professional.course,no,yes,yes,telephone,nov,wed,196,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26116,"2022-10-27",34,management,married,high.school,no,yes,no,cellular,nov,wed,228,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26117,"2022-10-27",45,admin.,divorced,basic.9y,no,yes,no,cellular,nov,wed,575,9,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26118,"2022-10-27",40,entrepreneur,married,basic.4y,no,yes,yes,cellular,nov,wed,322,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26119,"2022-10-27",31,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,wed,546,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26120,"2022-10-27",29,admin.,divorced,professional.course,no,no,yes,cellular,nov,wed,1435,3,999,1,failure,-0.1,"93.2",-42.0,"4.12",5195,no
26121,"2022-10-27",50,admin.,married,university.degree,no,yes,yes,cellular,nov,wed,332,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26122,"2022-10-27",33,management,married,university.degree,no,yes,no,cellular,nov,wed,214,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26123,"2022-10-27",41,management,married,university.degree,no,yes,yes,cellular,nov,wed,501,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26124,"2022-10-27",55,technician,married,high.school,unknown,yes,no,cellular,nov,wed,285,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
26125,"2022-10-27",36,blue-collar,married,basic.6y,unknown,yes,no,cellular,nov,wed,320,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4.12",5195,no
